99,91,66,36,68,49,93,62,38,52
8,40,91,32,71,42,52,4,68,49
88,44,93,15,45,55,7,45,82,63
8,16,64,2,32,16,31,5,34,55
41,94,3,63,14,59,72,49,33,28
1,76,14,20,49,55,73,48,9,89
81,82,61,44,57,5,81,24,74,22
15,74,44,28,94,100,21,39,94,8
58,46,77,86,7,52,17,75,33,34
22,37,58,98,39,98,8,23,19,31
35,98,92,91,36,67,91,67,60,5
66,27,70,40,2,79,32,16,24,28
46,83,97,17,71,41,34,73,20,92
26,36,9,3,12,2,3,87,7,7
51,77,44,47,28,56,81,76,19,52
86,34,84,12,14,53,66,33,33,54
21,9,64,6,77,27,64,64,84,73
22,5,98,96,21,4,68,52,62,88
37,83,48,70,62,64,81,10,43,63
51,81,33,67,54,16,59,11,69,97
99,22,34,89,61,61,7,70,16,41
92,95,74,33,82,51,55,71,64,37
26,97,7,35,14,49,74,8,93,58
4,22,31,8,12,70,94,14,68,82
44,84,94,46,85,58,10,35,51,48
72,78,77,96,96,3,69,35,48,40
82,82,11,91,87,89,11,46,26,71
8,3,56,76,88,12,5,9,14,8
99,92,24,98,16,10,8,79,38,36
38,27,6,10,12,48,80,82,5,80
75,22,83,97,94,53,49,26,66,97
61,13,32,3,78,8,43,65,57,62
66,60,64,92,43,88,63,43,99,69
22,68,35,57,20,99,6,47,41,84
92,81,99,17,74,34,66,3,14,42
8,43,72,84,78,54,38,97,55,79
100,70,38,4,18,63,99,60,41,59
49,61,28,94,37,88,22,35,83,2
27,68,31,23,4,22,95,7,23,14
18,39,56,7,39,28,6,96,96,23
19,77,51,76,94,50,23,20,77,86
4,78,25,45,78,26,73,65,51,33
6,32,59,95,88,59,16,95,7,7
82,38,68,11,34,68,18,28,16,62
12,9,37,26,30,5,25,11,62,14
98,36,22,18,29,45,84,88,73,1
26,92,94,72,22,14,69,43,7,59
68,43,74,100,70,40,68,76,78,20
52,100,99,14,64,30,80,34,98,19
18,22,21,31,52,31,76,14,40,20
99,100,95,49,6,12,37,69,11,81
34,97,1,27,24,3,15,49,47,69
68,22,59,44,97,31,18,71,66,96
90,77,27,97,32,40,15,100,26,86
23,37,65,60,2,74,50,93,54,50
15,55,4,100,92,33,89,44,28,11
91,93,42,46,44,6,90,33,72,65
36,2,8,63,27,20,21,68,84,57
81,2,20,15,99,31,20,28,34,79
42,80,69,25,14,86,90,33,61,56
5,7,63,75,62,80,80,56,96,46
2,37,84,47,32,91,62,53,25,3
64,19,51,39,74,44,84,38,31,50
68,86,87,24,88,42,48,57,57,11
2,69,25,35,4,82,74,38,58,37
84,54,73,39,33,71,11,37,55,27
4,70,2,99,48,98,25,95,57,79
25,96,45,21,75,12,19,95,69,60
37,25,30,42,32,30,91,61,88,16
84,87,47,21,99,1,99,78,4,13
72,95,54,43,47,56,27,21,10,8
65,26,22,93,55,49,96,19,43,70
78,61,36,55,82,20,8,47,67,26
39,60,9,74,13,26,45,97,73,51
98,47,3,70,6,68,84,19,41,92
54,2,26,13,63,80,12,77,64,19
53,5,82,67,31,77,85,20,31,3
89,35,7,75,95,61,78,10,60,97
5,92,49,62,25,67,96,57,9,37
13,55,57,88,10,60,41,99,92,49
98,75,32,37,92,92,19,80,85,4
58,88,12,9,53,67,41,16,14,9
42,59,39,41,51,32,21,84,94,51
27,4,26,64,7,55,69,51,98,55
70,25,43,52,7,80,3,14,68,30
35,40,44,67,63,55,98,10,70,38
99,54,1,72,9,43,50,89,3,19
14,56,70,93,64,22,90,7,61,69
69,45,44,20,100,63,55,22,39,42
95,75,22,59,18,46,95,35,76,17
40,27,97,92,62,56,39,59,55,49
12,79,26,70,67,68,27,91,26,33
87,6,39,72,82,17,81,48,84,5
1,27,81,31,92,67,28,91,48,92
23,97,93,94,4,50,2,46,73,75
17,3,24,28,14,7,79,74,82,64
39,25,88,18,36,61,63,67,100,66
49,2,10,48,89,44,23,64,73,43
70,47,51,2,18,19,50,81,100,95
78,71,12,44,56,87,18,74,10,16
88,71,29,97,10,28,19,30,99,24
31,49,73,31,96,25,85,60,90,9
14,87,52,26,35,2,73,65,9,50
70,68,75,18,82,43,57,37,60,28
36,95,66,49,48,40,3,19,49,69
98,9,22,94,72,13,83,56,8,94
15,96,31,6,28,62,33,29,59,6
58,4,64,24,33,93,20,57,50,77
57,74,32,98,46,25,36,80,15,26
35,6,44,23,39,87,10,93,46,48
32,61,67,31,85,76,29,77,68,10
86,94,56,21,11,16,21,73,86,60
5,46,15,60,4,34,5,99,55,54
60,7,32,4,72,26,43,3,5,2
50,83,94,93,50,20,90,6,77,70
21,63,51,89,59,95,50,71,28,1
46,12,80,79,18,38,58,92,68,72
31,63,7,39,57,59,11,3,36,60
100,59,12,64,25,53,72,19,5,94
31,84,20,22,32,31,83,76,39,94
26,3,47,64,60,28,77,35,9,87
19,77,3,74,98,62,1,86,91,32
42,12,21,6,38,91,46,61,91,21
84,35,36,74,86,15,58,47,12,94
97,40,75,37,14,81,46,11,93,75
65,74,41,97,56,79,81,89,7,75
20,30,100,40,4,68,42,48,63,15
27,76,3,86,24,1,36,57,74,11
73,52,19,90,51,18,93,6,12,69
55,39,95,2,51,18,98,75,97,29
91,85,74,76,1,67,73,19,92,7
51,99,50,69,56,98,7,18,24,9
27,75,99,55,85,74,40,76,81,41
39,35,82,45,100,97,69,69,96,51
99,96,54,77,88,25,1,52,82,97
32,77,30,49,45,80,76,99,73,40
91,65,20,28,81,72,75,25,65,21
5,54,35,76,85,59,56,19,79,22
84,12,77,67,95,99,70,67,85,46
99,14,15,43,23,39,83,80,60,79
74,18,93,97,92,56,91,32,42,39
45,9,63,100,11,4,49,78,95,55
69,81,67,47,80,34,100,63,57,73
61,51,90,28,26,54,16,12,82,69
47,38,29,68,58,43,85,94,100,100
97,29,74,75,86,30,10,28,24,3
93,29,57,60,81,53,47,78,10,83
70,12,65,76,79,42,1,44,47,22
67,95,55,95,2,35,69,54,71,67
81,90,84,45,84,96,48,33,56,14
82,49,77,26,31,79,77,52,50,92
45,48,93,20,63,51,77,6,76,97
82,91,63,92,57,10,21,17,55,20
72,19,87,46,4,86,66,4,64,92
41,95,80,41,53,41,22,5,52,14
69,80,52,37,78,62,22,17,19,9
71,60,52,43,100,66,89,76,13,79
36,21,85,14,91,81,8,88,75,75
29,66,29,46,29,3,52,68,93,83
52,73,75,11,46,96,6,84,19,28
62,60,42,11,98,50,2,35,41,19
19,67,5,11,51,70,33,9,55,30
28,23,44,8,47,47,5,61,87,63
14,16,63,44,32,17,36,7,47,38
69,44,60,60,100,55,95,41,80,81
100,52,46,75,57,32,22,46,18,38
39,93,51,71,59,94,12,73,75,97
78,2,98,13,86,87,54,100,16,83
21,54,69,48,18,41,77,34,33,19
82,78,97,42,69,58,69,59,83,41
1,78,77,56,87,41,26,39,6,29
76,57,100,68,80,98,97,17,37,80
95,70,54,84,73,82,95,31,10,7
71,45,37,96,13,8,40,80,44,76
65,76,21,4,36,45,16,4,54,18
34,89,70,38,99,63,42,57,82,91
80,32,75,84,77,62,50,60,16,45
48,68,15,21,5,8,95,45,32,56
29,61,67,36,12,61,13,75,32,82
79,4,92,47,48,5,32,51,85,1
49,2,60,48,56,9,96,96,10,13
35,30,66,8,82,58,58,36,77,69
29,5,30,40,25,69,99,15,97,50
58,16,88,43,73,58,80,9,19,53
65,93,45,30,12,86,38,49,21,20
33,7,84,14,58,92,49,69,74,33
79,21,56,70,39,59,96,78,59,21
77,86,70,93,5,22,42,91,52,31
22,32,61,71,11,31,29,76,13,70
13,81,79,27,45,1,74,54,79,61
73,88,34,89,53,23,68,87,25,53
4,83,41,38,70,68,68,30,19,21
4,27,83,100,66,23,69,28,87,31
44,43,61,9,55,85,4,36,98,62
92,88,37,6,35,17,88,15,92,63
63,26,72,21,100,20,91,41,74,67
70,82,31,51,70,7,45,4,2,23
35,39,63,11,38,65,93,10,81,57
19,13,46,56,71,55,84,17,86,88
50,98,71,50,67,17,86,4,6,31
3,22,5,72,3,74,43,91,84,50
4,35,85,93,79,79,94,100,63,85
14,79,3,95,94,78,61,90,32,12
62,46,67,77,91,53,40,61,17,29
94,17,33,51,24,99,39,29,74,28
22,45,58,41,72,31,34,74,24,66
32,67,60,77,10,75,95,81,33,98
78,2,21,37,71,44,83,29,68,87
91,89,85,45,9,17,12,4,71,7
25,38,19,81,26,69,89,100,59,1
17,27,48,75,20,51,84,19,39,42
78,9,87,42,68,92,49,68,4,81
80,2,52,62,52,37,98,97,67,94
67,72,27,77,19,80,80,49,12,34
56,40,57,98,7,82,39,73,11,76
5,13,97,92,16,64,57,1,49,82
47,51,47,24,79,74,68,17,57,3
58,61,58,48,7,7,100,71,28,30
77,42,20,15,39,35,88,98,26,81
5,32,42,58,97,91,3,51,86,5
66,99,4,56,42,55,47,31,87,88
9,65,17,58,1,39,32,92,31,12
53,8,93,31,19,79,55,88,31,76
38,29,57,53,55,81,70,16,89,55
34,13,20,59,32,76,35,69,51,21
11,95,54,93,92,73,49,33,96,59
28,29,86,26,20,85,98,16,64,44
94,97,53,41,85,27,77,38,78,70
88,62,32,67,10,93,50,60,72,78
18,60,79,26,20,89,35,75,88,25
46,24,17,63,94,87,52,21,39,14
25,4,59,10,56,89,34,32,28,83
86,34,9,3,97,91,39,92,65,100
55,100,6,57,2,37,94,41,97,69
80,79,39,71,99,91,91,99,83,14
100,89,28,79,8,20,94,55,17,100
91,13,43,40,79,81,78,69,2,6
3,35,49,24,72,99,20,23,5,68
93,34,91,14,38,70,84,81,47,89
82,9,37,99,80,2,65,15,46,39
12,72,17,96,18,11,24,4,53,32
22,43,61,45,89,20,46,83,31,22
64,46,11,12,55,73,2,17,4,53
57,78,76,32,5,66,30,44,23,16
19,36,39,15,80,86,15,75,85,63
1,87,30,2,4,15,96,24,85,86
47,74,32,24,37,5,8,29,64,15
23,60,17,73,74,16,81,85,8,47
89,18,48,83,69,74,8,15,17,76
99,95,18,15,12,98,61,74,33,76
41,40,54,40,26,61,48,1,35,21
50,30,9,6,22,61,47,69,25,43
64,68,56,48,92,28,64,31,17,50
37,52,3,26,28,99,92,75,78,65
78,30,20,27,3,90,41,24,46,3
54,32,39,32,96,68,43,13,7,3
6,61,59,56,29,5,51,64,62,78
66,60,9,34,29,43,20,73,84,68
81,22,67,5,34,48,98,3,70,81
11,65,99,69,88,49,6,28,73,59
68,50,11,59,56,83,44,9,81,88
98,63,4,95,53,36,12,47,67,69
38,59,9,21,8,94,25,15,49,48
39,28,23,85,15,6,47,53,20,90
1,8,35,25,38,82,28,10,26,41
21,73,54,31,73,90,46,59,4,33
54,35,59,37,100,63,33,95,72,15
99,97,25,44,19,99,44,7,34,48
51,36,58,61,99,38,68,100,42,38
25,43,44,87,39,4,97,2,46,68
20,33,21,70,69,84,98,86,40,23
74,41,10,2,26,69,97,28,92,16
8,12,42,68,40,72,34,24,29,54
65,79,64,44,42,60,35,60,13,43
23,51,16,76,40,100,42,20,60,7
16,58,88,2,56,17,60,23,29,44
31,42,27,26,62,19,62,67,6,22
70,80,55,24,30,58,78,11,63,85
31,90,55,63,52,98,55,72,46,77
65,19,27,38,76,52,62,95,83,86
34,79,71,34,15,15,50,5,16,62
77,87,4,85,92,69,93,31,3,14
89,43,30,57,72,46,33,93,83,4
99,56,87,35,95,54,31,94,31,7
40,33,65,76,25,39,5,27,76,7
33,61,80,87,82,72,88,51,44,69
63,3,39,17,59,87,59,99,3,82
67,21,73,3,34,30,38,61,73,62
34,4,22,90,58,11,55,64,94,96
55,14,74,30,39,28,6,64,8,25
78,13,40,69,16,43,42,56,38,4
48,42,96,59,35,20,18,15,43,17
10,36,4,81,11,46,75,62,72,60
43,38,32,41,70,11,73,9,12,83
19,46,42,72,22,51,93,75,36,23
12,30,45,58,77,25,20,37,34,8
3,48,16,69,72,57,34,79,50,47
25,76,79,43,31,57,94,53,72,4
63,72,7,2,76,43,48,49,11,83
81,45,3,50,22,59,49,55,57,76
95,98,10,41,20,60,7,51,3,83
38,55,44,39,38,69,34,61,76,28
42,64,11,23,74,8,80,24,19,42
55,27,96,24,27,85,25,64,62,53
83,98,50,74,68,16,24,5,30,56
67,1,12,12,15,28,33,97,83,92
73,99,1,87,47,6,48,13,54,49
10,43,48,89,54,51,95,52,66,96
55,91,95,50,100,38,38,9,99,17
86,96,74,96,95,93,9,17,92,15
92,70,55,63,48,67,97,92,2,86
33,32,6,35,45,83,36,43,83,19
31,13,75,23,13,3,94,95,25,9
78,44,44,25,5,81,57,85,82,30
65,62,89,49,30,12,18,14,67,37
78,36,29,89,43,3,38,11,38,8
1,6,60,65,38,3,90,31,78,26
69,42,84,8,38,92,25,36,97,19
94,40,45,78,24,78,48,88,98,27
87,90,89,50,90,47,71,70,20,56
37,24,96,100,40,100,70,23,86,91
8,64,27,27,52,34,88,1,30,96
53,58,54,74,39,19,75,95,44,13
20,88,41,83,44,95,20,91,58,11
92,35,82,32,69,27,66,32,98,84
65,77,99,68,72,57,21,9,39,51
89,65,81,56,41,63,75,22,27,43
77,62,86,46,4,56,64,3,90,68
61,23,21,64,41,62,94,79,90,18
6,56,94,23,16,99,95,38,37,6
30,98,90,93,58,39,13,26,76,55
100,53,97,88,71,10,3,43,3,20
19,15,41,9,46,49,42,13,16,40
95,47,70,60,77,52,31,4,70,78
69,46,86,23,73,58,15,57,32,62
69,83,60,75,94,14,83,1,75,3
70,23,70,53,48,11,53,65,3,90
60,80,90,5,23,58,57,2,86,80
99,58,93,44,77,90,28,34,80,93
21,9,57,22,14,12,80,63,3,44
38,22,4,15,63,53,35,95,85,97
19,60,51,53,54,8,65,64,39,96
88,52,10,48,61,49,92,85,38,4
40,63,58,93,86,57,94,44,23,91
14,97,63,59,55,66,77,80,4,66
100,33,92,16,61,88,66,75,86,14
65,2,41,4,15,8,85,11,6,75
87,37,55,16,76,33,64,74,59,11
81,22,81,91,64,37,69,42,71,36
76,39,28,4,10,79,77,68,30,68
78,5,38,64,81,10,48,36,18,99
95,87,76,8,33,38,77,96,26,45
44,10,48,55,98,47,39,75,100,44
100,62,65,74,34,22,54,64,77,54
4,41,68,84,91,85,55,82,86,54
19,13,87,90,23,27,77,64,43,96
36,54,44,31,52,14,77,93,21,47
68,54,65,39,14,39,24,36,68,33
62,87,37,22,91,85,13,16,22,26
98,45,60,38,94,29,18,72,33,74
77,56,67,9,33,60,80,21,35,73
79,82,5,43,2,53,84,31,96,45
10,27,6,63,76,41,29,90,68,75
38,89,17,35,57,2,99,56,19,22
90,71,30,32,41,46,26,8,21,17
5,83,74,27,75,40,6,25,24,24
76,24,24,41,26,60,11,71,53,68
50,67,33,63,58,73,39,11,28,19
73,86,5,22,25,22,9,42,15,76
4,11,4,19,94,66,58,69,24,82
52,90,37,1,94,87,63,71,58,19
74,34,59,10,27,61,19,54,48,44
37,20,19,99,12,83,45,93,92,93
2,75,86,6,78,17,57,98,90,98
98,96,96,54,79,3,91,33,82,75
97,19,61,49,85,58,6,2,84,74
94,32,14,27,62,96,2,66,19,46
85,23,84,87,100,54,71,55,14,43
80,27,78,27,82,24,73,90,34,73
84,28,63,36,14,75,56,41,36,7
42,66,53,94,51,50,36,33,16,35
2,76,56,96,39,85,39,56,11,41
97,50,69,26,54,88,76,27,18,14
51,36,81,34,82,38,87,17,9,31
89,49,54,38,69,57,100,87,36,84
67,89,5,62,99,65,88,59,65,100
17,13,64,23,51,74,54,56,34,84
5,12,71,94,2,53,62,21,2,94
95,67,92,58,34,15,25,44,18,5
98,52,80,32,100,78,4,27,58,13
93,97,60,20,86,55,68,56,51,51
74,20,52,1,65,62,97,99,29,25
40,98,85,64,6,53,42,33,81,3
75,94,37,22,20,2,54,60,32,24
92,4,20,31,57,50,74,46,87,14
17,1,86,70,81,30,92,58,1,88
49,84,42,27,16,8,62,76,29,58
10,84,81,35,95,56,13,34,26,15
43,43,21,95,76,56,65,74,76,69
75,10,76,68,63,76,92,98,25,71
54,94,54,45,71,70,29,35,65,97
22,52,71,9,63,17,40,62,62,87
25,55,93,84,94,39,17,23,14,95
69,25,77,64,22,49,77,78,52,57
5,64,58,17,44,89,11,24,52,82
11,85,30,62,5,2,43,40,4,98
67,77,29,51,35,6,52,32,59,17
55,38,47,35,5,82,76,8,91,42
54,74,28,87,40,80,92,58,49,1
79,37,24,86,33,65,6,25,73,38
79,25,23,5,12,21,80,90,73,19
56,50,61,52,17,77,80,79,62,79
54,91,11,61,66,77,14,41,67,50
22,81,14,45,91,79,10,24,18,69
60,41,89,52,54,5,29,31,25,7
62,78,5,44,29,44,2,90,96,96
17,14,89,20,3,90,10,19,88,30
89,7,15,65,59,60,29,8,58,3
5,89,88,34,79,25,70,54,26,23
65,56,49,87,67,75,5,64,39,80
41,23,88,51,75,3,76,70,24,1
57,89,85,88,37,51,13,39,81,18
14,33,43,52,31,49,21,22,84,16
89,57,41,57,65,38,1,70,84,10
47,37,58,58,28,97,42,41,31,35
25,49,61,96,27,76,38,29,25,97
93,56,51,13,40,14,40,18,23,15
36,64,45,76,43,7,72,5,43,44
82,90,61,31,60,71,68,8,16,5
36,89,23,68,74,35,61,60,36,85
100,83,56,53,22,4,58,16,15,9
50,71,34,30,99,63,99,26,28,98
75,56,40,54,64,63,89,60,32,56
54,67,8,48,42,77,23,88,12,99
84,82,45,6,64,3,84,31,54,78
79,43,21,58,83,50,82,6,94,25
3,99,85,75,50,24,86,63,7,29
6,53,28,50,79,69,71,85,85,59
30,7,84,81,44,21,100,59,50,19
56,64,21,74,3,15,64,41,11,35
18,37,79,91,35,38,50,92,69,10
89,7,21,77,79,63,76,71,43,86
93,27,1,96,13,56,48,74,97,74
64,50,98,12,33,2,78,4,8,63
67,47,84,18,7,57,65,4,94,18
42,81,98,38,24,5,27,80,65,55
51,89,86,84,30,75,11,26,99,18
79,12,76,90,1,56,95,78,67,4
90,48,52,21,24,98,47,75,77,53
92,45,25,53,66,64,53,12,50,88
63,90,97,88,9,82,75,41,81,77
41,66,100,29,74,31,93,91,12,44
78,5,7,32,81,60,42,12,94,6
28,69,69,75,58,64,56,46,20,23
30,48,26,11,35,41,43,19,92,13
26,72,61,12,28,6,82,4,53,34
55,91,35,94,5,26,66,11,45,76
21,12,99,14,23,92,64,70,43,66
4,18,36,16,28,75,29,21,23,90
51,97,96,31,17,66,85,87,46,45
4,57,76,64,64,41,58,55,90,24
28,98,68,69,91,57,62,59,87,60
24,52,40,57,87,76,22,85,94,54
21,75,69,76,72,97,18,36,89,5
44,24,29,64,15,57,19,21,50,27
56,68,80,50,88,65,10,100,100,85
76,68,39,29,16,50,39,97,17,76
96,11,36,21,73,16,45,53,80,36
4,2,19,46,55,64,99,3,87,24
27,66,21,40,78,52,70,17,95,76
75,65,55,65,33,62,68,86,23,93
94,65,29,2,57,50,2,11,16,76
80,33,83,74,44,43,3,53,95,98
84,42,22,19,47,67,86,91,46,67
2,48,68,13,88,16,88,45,6,19
99,10,61,8,21,53,93,32,46,39
19,78,95,85,76,73,10,100,16,71
70,92,18,76,72,26,95,23,51,88
14,69,44,16,84,17,59,50,61,81
22,24,56,23,39,32,40,35,84,20
74,18,43,11,66,98,75,9,5,43
100,17,48,96,17,48,11,71,15,94
79,12,86,78,2,64,34,65,50,39
32,78,48,91,96,28,18,46,14,28
98,20,12,27,29,17,42,91,63,28
80,97,90,85,22,33,53,14,29,2
45,44,39,33,63,53,39,11,35,57
60,97,57,2,86,8,53,27,24,72
13,49,100,55,57,20,51,68,25,45
24,15,67,2,75,68,56,86,44,32
44,45,62,11,94,20,77,28,48,71
68,76,45,14,71,30,78,83,56,77
13,51,72,3,77,53,74,68,79,69
85,33,49,40,64,30,23,17,69,6
75,21,45,54,71,5,43,79,11,88
47,79,21,65,81,91,32,64,31,33
82,44,17,94,31,25,67,62,20,54
26,25,17,6,75,60,20,97,38,63
58,34,51,31,8,62,4,13,74,10
38,94,38,32,19,5,90,21,18,6
21,62,23,85,69,63,33,16,27,43
66,93,9,17,38,81,51,93,43,39
35,98,85,66,57,52,60,33,55,13
8,40,73,66,5,57,79,63,94,7
79,66,35,18,46,12,15,100,36,43
8,70,100,84,5,12,44,88,52,1
16,29,6,14,50,5,42,10,60,65
93,32,26,4,84,29,14,40,36,44
10,88,42,50,98,38,46,81,31,6
20,58,14,37,76,7,31,75,32,84
46,93,18,6,11,47,99,47,99,46
49,87,54,43,85,6,42,93,61,52
38,71,82,63,25,57,67,82,67,42
52,58,98,34,72,61,47,27,74,5
88,72,9,18,19,1,27,26,71,42
10,13,34,76,78,10,51,13,42,90
58,2,67,63,32,58,98,7,23,57
91,53,14,100,46,87,93,73,6,95
66,73,95,68,18,41,56,43,69,99
4,93,33,80,40,48,27,88,22,2
12,61,42,73,85,10,46,58,36,93
37,6,26,88,61,62,72,41,8,95
40,80,30,64,34,82,22,33,35,16
23,53,33,34,74,44,50,36,46,35
50,85,66,26,36,43,75,11,92,85
85,53,51,71,67,63,17,4,26,92
19,69,15,56,79,6,85,35,79,3
74,18,56,59,93,25,17,61,11,68
4,4,51,16,59,99,21,6,51,61
64,11,7,31,87,65,79,90,66,78
49,71,26,38,53,95,53,84,63,51
23,71,45,86,12,32,83,6,10,95
27,5,79,52,63,51,90,52,100,37
84,87,41,33,5,51,84,16,40,43
74,90,24,2,32,60,26,3,46,46
76,48,50,62,63,52,4,33,56,86
55,43,21,5,45,13,32,17,57,29
95,91,16,74,18,93,58,84,6,73
70,75,13,91,92,80,37,34,57,75
52,99,82,33,45,1,60,97,23,34
47,99,97,29,84,96,47,13,39,52
68,36,20,32,83,39,53,83,52,77
10,45,54,19,19,23,71,33,51,90
95,68,69,12,66,49,66,14,76,48
96,10,68,64,49,13,80,76,18,100
93,46,39,36,86,53,34,36,5,65
66,95,78,42,96,89,20,26,88,57
86,36,23,8,53,23,63,38,31,16
77,62,57,33,82,50,87,28,93,79
88,62,88,47,68,51,55,25,10,64
49,77,87,68,83,79,48,94,52,46
6,1,51,57,91,19,53,49,12,31
4,28,76,82,2,68,38,51,91,30
55,1,70,12,29,85,82,31,100,19
12,64,26,28,68,58,45,74,86,8
57,12,11,44,43,14,76,22,85,44
1,45,55,3,40,43,71,71,60,4
2,91,95,92,9,41,43,88,44,17
90,1,80,99,47,42,59,98,57,25
16,49,49,29,35,77,79,50,34,91
28,88,92,43,91,28,96,88,64,68
68,3,57,69,91,87,48,25,78,38
11,56,54,95,92,60,6,61,42,44
43,83,33,26,1,74,66,85,96,76
23,66,92,6,99,79,70,60,54,63
36,41,63,6,5,48,48,37,18,82
49,13,65,95,82,53,85,84,71,71
89,50,48,67,7,92,36,92,35,86
61,31,55,44,25,13,70,59,13,88
57,26,31,14,93,4,70,37,59,22
32,73,56,79,88,82,87,94,38,66
57,29,45,92,39,47,1,88,96,1
42,26,6,92,54,31,57,67,1,19
91,4,69,70,89,79,36,29,85,6
57,96,14,35,84,39,42,17,100,31
58,98,44,1,7,90,73,85,38,81
66,55,71,74,84,44,26,17,96,19
44,15,60,91,85,50,2,98,76,54
77,86,30,54,48,62,62,71,11,2
97,81,88,18,56,28,64,96,60,66
31,65,21,85,86,26,75,36,52,7
63,55,21,60,68,93,70,1,92,95
94,10,56,3,86,88,15,62,16,21
88,62,14,50,60,40,73,76,96,62
9,24,65,68,2,96,55,76,6,52
48,32,79,43,96,52,6,14,32,13
77,8,91,16,84,51,43,13,34,88
9,48,37,46,71,37,96,35,53,29
58,48,5,92,100,37,40,34,24,31
72,36,71,78,37,25,40,56,9,38
11,82,100,10,10,67,41,48,57,41
53,58,100,96,24,49,71,58,3,51
52,63,45,73,87,83,67,44,36,22
34,18,10,94,69,40,3,52,83,23
10,59,3,100,100,36,12,41,33,99
21,80,54,34,94,20,87,39,18,100
49,91,26,78,27,3,49,48,84,52
66,80,75,41,56,30,3,43,42,12
56,27,70,52,95,67,41,74,90,41
36,31,36,80,17,25,25,40,12,74
78,10,17,14,60,56,55,26,36,92
3,3,75,68,84,79,25,75,79,67
10,48,78,33,35,29,95,6,37,12
1,57,29,18,50,86,25,66,62,91
60,11,13,94,47,91,7,5,37,11
17,21,14,76,23,72,67,43,82,76
5,54,73,76,86,36,98,51,80,84
39,23,88,2,73,76,80,96,35,54
64,2,60,9,14,71,24,38,20,82
76,91,11,38,84,4,65,22,85,79
32,67,86,44,79,96,99,79,85,52
54,90,60,43,57,59,26,35,92,12
35,75,16,89,81,39,25,77,46,78
67,66,58,99,33,65,17,27,4,81
53,78,49,74,12,58,15,3,97,31
41,51,80,70,83,28,99,84,75,3
53,1,32,80,25,86,74,58,89,22
13,29,17,33,19,96,73,8,22,87
32,63,45,43,99,81,59,96,37,80
100,91,60,49,64,58,63,35,68,2
46,66,99,56,88,93,35,91,14,81
88,92,85,38,10,32,29,90,38,38
67,48,62,23,51,6,32,6,22,46
92,100,39,39,56,69,15,81,31,76
3,95,53,65,43,76,10,75,24,12
69,40,57,24,37,75,52,44,49,90
72,7,71,75,11,39,1,72,33,17
97,26,88,4,43,14,28,16,58,12
62,99,73,38,48,27,34,17,42,28
36,35,4,32,10,67,51,36,92,86
42,55,20,89,30,64,75,10,57,9
14,12,95,49,5,47,23,98,89,90
55,40,96,41,3,75,86,87,77,93
3,70,12,80,24,5,99,85,46,13
23,75,34,66,41,83,72,42,75,22
40,83,12,58,23,20,57,99,70,84
54,55,92,17,53,51,36,43,94,5
80,27,37,80,33,81,64,3,83,15
9,54,63,23,57,54,75,31,19,96
3,14,97,92,36,47,96,36,61,69
55,27,96,11,4,54,41,50,1,80
57,7,14,55,67,66,64,11,72,77
39,42,9,22,18,40,24,12,77,41
93,6,82,99,50,92,24,95,24,65
91,27,39,37,30,34,67,81,50,97
37,82,61,40,25,97,28,53,50,74
87,57,84,28,100,100,84,58,28,13
54,25,20,48,54,71,4,53,54,31
43,44,7,84,79,12,42,16,84,33
3,72,91,4,34,19,76,13,8,59
35,31,21,89,66,63,85,18,5,33
75,77,12,9,28,74,45,34,48,42
95,76,81,53,63,82,39,38,17,8
3,38,84,19,30,71,78,91,57,71
27,85,35,41,39,17,74,78,57,99
100,44,80,91,4,74,41,69,99,11
12,79,60,37,68,55,65,63,79,51
27,95,8,5,94,42,20,96,26,18
23,14,12,6,95,18,23,67,82,51
38,16,82,23,32,1,68,93,67,87
96,57,56,27,75,88,90,41,18,82
33,16,76,63,54,28,57,29,68,36
33,92,43,97,56,14,99,99,19,25
68,87,58,96,98,90,36,59,6,74
82,3,95,43,92,77,75,73,72,36
33,19,47,80,65,77,22,38,65,49
65,17,64,67,79,99,56,66,11,55
58,56,9,60,25,78,86,72,71,49
16,30,67,84,37,58,46,20,81,95
45,77,61,35,46,60,76,69,5,77
85,25,63,56,78,31,59,25,94,51
44,40,43,32,77,53,29,16,38,44
11,32,73,33,14,71,23,96,95,78
74,38,80,25,62,39,89,76,77,62
19,1,93,100,35,33,46,31,84,67
96,75,70,45,27,70,63,79,2,51
11,64,62,85,87,72,48,91,24,71
87,27,15,56,27,4,26,11,75,28
94,21,65,54,30,25,78,60,76,3
43,62,25,67,85,42,4,51,31,9
23,39,97,78,61,13,42,65,71,20
22,24,74,59,48,32,54,36,21,39
97,78,8,24,38,74,15,94,7,19
69,3,16,47,98,22,67,83,67,47
33,15,85,13,31,33,19,91,18,33
47,64,32,24,38,51,71,79,19,23
41,9,35,53,93,10,73,51,92,100
21,89,46,6,47,96,3,60,85,24
15,4,80,46,83,10,100,58,4,25
83,59,15,67,96,42,94,66,56,98
4,27,97,91,73,76,60,17,43,62
32,86,6,23,21,31,15,97,99,15
78,93,1,63,67,85,92,29,67,43
98,23,64,39,33,7,58,6,71,6
2,25,18,79,17,40,95,84,31,93
28,21,93,54,85,93,45,71,43,10
27,9,24,89,10,46,1,40,40,99
94,5,65,15,54,3,64,27,28,8
52,85,98,95,80,48,56,49,22,83
12,70,30,77,82,2,41,41,19,78
